rad_haplotyper -v BMA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g BMA.gen -p popmap
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_22261	6	5	361	384	0.940	PASSED	1	6	16	
dDocent_Contig_22263	3	4	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_22279	4	5	380	384	0.990	PASSED	3	1	0	
dDocent_Contig_22280	6	11	378	384	0.984	PASSED	5	1	0	
dDocent_Contig_22281	4	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22283	4	6	377	384	0.982	PASSED	5	0	2	
dDocent_Contig_22286	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22298	2	3	359	384	0.935	PASSED	0	1	24	
dDocent_Contig_22305	2	3	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_22313	3	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_22329	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22330	4	5	381	384	0.992	PASSED	1	1	1	
dDocent_Contig_22333	3	5	359	384	0.935	PASSED	0	0	25	
dDocent_Contig_22341	2	3	353	384	0.919	PASSED	1	0	30	
dDocent_Contig_22348	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_22352	2	4	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_22375	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22385	3	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22397	4	9	378	384	0.984	PASSED	2	2	2	
dDocent_Contig_22398	3	7	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22405	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22408	1	1	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22415	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22421	6	8	376	384	0.979	PASSED	3	0	5	
dDocent_Contig_22425	6	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22426	2	4	86	384	0.224	FILTERED	0	287	11	Missing data
dDocent_Contig_22428	7	9	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22438	10	8	361	384	0.940	PASSED	11	10	2	
dDocent_Contig_22449	3	4	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22468	5	7	372	384	0.969	PASSED	3	9	0	
dDocent_Contig_22473	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_22489	4	5	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_22525	3	6	354	384	0.922	PASSED	2	0	28	
dDocent_Contig_22527	2	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22537	3	6	372	384	0.969	PASSED	3	2	7	
dDocent_Contig_22540	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_22542	2	3	344	384	0.896	PASSED	0	24	16	
dDocent_Contig_22545	6	9	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22546	5	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22562	2	3	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_22565	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22574	11	12	380	384	0.990	PASSED	4	0	0	
dDocent_Contig_22582	4	5	184	384	0.479	PASSED	3	196	1	
dDocent_Contig_22591	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_22604	2	3	308	384	0.802	PASSED	0	44	32	
dDocent_Contig_22607	9	13	328	384	0.854	PASSED	6	33	17	
dDocent_Contig_22611	2	3	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22621	7	11	178	384	0.464	PASSED	5	200	1	
dDocent_Contig_22622	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_22623	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22640	5	7	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22648	4	5	380	384	0.990	PASSED	3	1	0	
dDocent_Contig_22650	3	5	263	384	0.685	PASSED	2	117	2	
dDocent_Contig_22652	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22655	2	3	373	384	0.971	PASSED	1	0	10	
dDocent_Contig_22659	6	6	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_22667	5	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22668	2	2	361	384	0.940	PASSED	1	2	20	
dDocent_Contig_22675	6	8	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_22676	4	5	374	384	0.974	PASSED	2	1	7	
dDocent_Contig_22699	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_22709	1	2	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_22710	2	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22715	1	2	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_22716	8	10	375	384	0.977	PASSED	4	0	5	
dDocent_Contig_22718	5	9	380	384	0.990	PASSED	1	3	0	
dDocent_Contig_22724	10	12	352	384	0.917	PASSED	3	6	23	
dDocent_Contig_22740	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22747	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22749	5	6	348	384	0.906	PASSED	4	1	31	
dDocent_Contig_22753	4	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22755	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_22760	3	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22766	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_22772	4	6	376	384	0.979	PASSED	5	0	3	
dDocent_Contig_22781	4	7	375	384	0.977	PASSED	2	2	5	
dDocent_Contig_22782	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22791	4	5	373	384	0.971	PASSED	7	0	4	
dDocent_Contig_22800	6	7	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_22807	2	3	356	384	0.927	PASSED	3	5	20	
dDocent_Contig_22808	2	3	344	384	0.896	PASSED	0	39	1	
dDocent_Contig_22810	2	3	332	384	0.865	PASSED	0	52	0	
dDocent_Contig_22816	6	5	306	384	0.797	PASSED	2	69	7	
dDocent_Contig_22817	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22820	5	6	362	384	0.943	PASSED	0	0	22	
dDocent_Contig_22822	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_22824	3	4	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_22825	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_22831	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_22835	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22838	2	3	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_22839	2	4	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_22841	3	4	373	384	0.971	PASSED	1	0	10	
dDocent_Contig_22847	4	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22849	6	6	379	384	0.987	PASSED	0	3	2	
dDocent_Contig_22850	3	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_22854	2	3	375	384	0.977	PASSED	1	0	8	
dDocent_Contig_22868	7	8	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_22869	5	8	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_22872	6	7	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22877	5	6	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22878	3	4	379	384	0.987	PASSED	2	0	3	
dDocent_Contig_22880	4	6	378	384	0.984	PASSED	0	6	0	
dDocent_Contig_22884	4	3	129	384	0.336	PASSED	0	244	11	
dDocent_Contig_22886	3	4	365	384	0.951	PASSED	1	0	18	
dDocent_Contig_22893	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22905	8	11	373	384	0.971	PASSED	6	4	1	
dDocent_Contig_22914	5	4	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_22925	4	4	347	384	0.904	PASSED	18	1	18	
dDocent_Contig_22941	2	3	362	384	0.943	PASSED	7	0	15	
dDocent_Contig_22942	3	4	378	384	0.984	PASSED	6	0	0	
dDocent_Contig_22943	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22947	3	5	361	384	0.940	PASSED	2	0	21	
dDocent_Contig_22948	5	6	380	384	0.990	PASSED	4	0	0	
dDocent_Contig_22949	7	15	351	384	0.914	PASSED	6	24	3	
dDocent_Contig_22952	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_22958	7	7	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_22960	3	5	365	384	0.951	PASSED	0	0	19	
dDocent_Contig_22961	8	12	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_22964	4	7	368	384	0.958	PASSED	4	0	12	
dDocent_Contig_22966	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22967	7	13	375	384	0.977	PASSED	4	1	4	
dDocent_Contig_22968	2	4	374	384	0.974	PASSED	1	0	9	
dDocent_Contig_22978	6	7	381	384	0.992	PASSED	0	3	0	
dDocent_Contig_22981	3	5	360	384	0.938	PASSED	1	0	23	
dDocent_Contig_22982	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_22985	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_22993	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_22996	5	10	380	384	0.990	PASSED	1	1	2	
dDocent_Contig_23000	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_23001	4	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_23010	2	3	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_23014	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23025	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23046	2	3	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_23048	4	5	376	384	0.979	PASSED	4	2	2	
dDocent_Contig_23060	8	8	380	384	0.990	PASSED	4	0	0	
dDocent_Contig_23070	2	3	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_23077	2	4	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_23079	3	5	372	384	0.969	PASSED	1	1	10	
dDocent_Contig_23080	3	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_23082	3	4	368	384	0.958	PASSED	2	0	14	
dDocent_Contig_23083	3	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_23088	6	8	364	384	0.948	PASSED	2	0	18	
dDocent_Contig_23092	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_23094	5	7	367	384	0.956	PASSED	10	1	6	
dDocent_Contig_23095	3	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23114	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_23115	5	7	378	384	0.984	PASSED	4	0	2	
dDocent_Contig_23118	6	7	371	384	0.966	PASSED	2	0	11	
dDocent_Contig_23123	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23137	3	5	371	384	0.966	PASSED	10	0	3	
dDocent_Contig_23139	3	5	368	384	0.958	PASSED	2	0	14	
dDocent_Contig_23140	4	6	350	384	0.911	PASSED	2	4	28	
dDocent_Contig_23143	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_23144	4	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_23155	3	5	371	384	0.966	PASSED	2	0	11	
dDocent_Contig_23156	4	6	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_23180	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23181	4	7	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23182	3	4	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_23185	3	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23191	9	5	334	384	0.870	PASSED	25	15	10	
dDocent_Contig_23196	4	5	362	384	0.943	PASSED	8	0	14	
dDocent_Contig_23198	3	4	368	384	0.958	PASSED	2	0	14	
dDocent_Contig_23205	7	10	366	384	0.953	PASSED	3	2	13	
dDocent_Contig_23221	3	5	375	384	0.977	PASSED	1	2	6	
dDocent_Contig_23222	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23233	4	12	370	384	0.964	PASSED	7	2	5	
dDocent_Contig_23251	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_23264	3	4	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_23268	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_23276	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23288	6	7	373	384	0.971	PASSED	1	0	10	
dDocent_Contig_23306	3	4	359	384	0.935	PASSED	2	0	23	
dDocent_Contig_23335	5	6	375	384	0.977	PASSED	3	0	6	
dDocent_Contig_23340	3	4	369	384	0.961	PASSED	1	1	13	
dDocent_Contig_23345	5	8	362	384	0.943	PASSED	3	2	17	
dDocent_Contig_23357	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_23387	3	4	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_23388	2	3	370	384	0.964	PASSED	1	0	13	
dDocent_Contig_23392	11	21	308	384	0.802	PASSED	3	69	4	
dDocent_Contig_23406	3	4	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_23415	2	3	378	384	0.984	PASSED	2	0	4	
dDocent_Contig_23416	3	4	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_23417	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_23424	5	7	349	384	0.909	PASSED	1	27	7	
dDocent_Contig_23430	2	3	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_23436	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_23441	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23448	2	2	378	384	0.984	PASSED	0	1	5	
dDocent_Contig_23450	2	3	360	384	0.938	PASSED	0	0	24	
dDocent_Contig_23453	4	6	378	384	0.984	PASSED	4	0	2	
dDocent_Contig_23464	6	8	375	384	0.977	PASSED	2	1	6	
dDocent_Contig_23467	9	8	342	384	0.891	PASSED	7	5	30	
dDocent_Contig_23468	1	2	366	384	0.953	PASSED	0	0	18	
dDocent_Contig_23476	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23477	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_23482	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_23495	4	5	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_23496	6	5	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_23497	3	3	371	384	0.966	PASSED	1	0	12	
dDocent_Contig_23498	5	7	374	384	0.974	PASSED	1	0	9	
dDocent_Contig_23507	3	3	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_23508	5	6	370	384	0.964	PASSED	2	8	4	
dDocent_Contig_23513	2	3	365	384	0.951	PASSED	0	15	4	
dDocent_Contig_23514	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23528	5	6	336	384	0.875	PASSED	2	44	2	
dDocent_Contig_23532	3	3	373	384	0.971	PASSED	0	1	10	
dDocent_Contig_23535	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23537	4	7	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_23538	9	20	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23539	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_23540	4	6	368	384	0.958	PASSED	4	1	11	
dDocent_Contig_23543	5	8	372	384	0.969	PASSED	3	1	8	
dDocent_Contig_23545	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_23547	3	5	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23556	3	4	371	384	0.966	PASSED	1	0	12	
dDocent_Contig_23594	6	8	345	384	0.898	PASSED	2	3	34	
dDocent_Contig_23595	2	4	366	384	0.953	PASSED	0	2	16	
dDocent_Contig_23600	4	5	378	384	0.984	PASSED	4	0	2	
dDocent_Contig_23601	6	7	370	384	0.964	PASSED	4	1	9	
dDocent_Contig_23604	4	6	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_23613	4	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23621	1	2	355	384	0.924	PASSED	0	0	29	
dDocent_Contig_23623	1	2	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_23631	3	4	335	384	0.872	PASSED	0	49	0	
dDocent_Contig_23638	2	4	315	384	0.820	PASSED	0	54	15	
dDocent_Contig_23639	5	6	149	384	0.388	PASSED	0	223	12	
dDocent_Contig_23645	5	6	353	384	0.919	PASSED	1	1	29	
dDocent_Contig_23646	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23658	3	4	376	384	0.979	PASSED	0	1	7	
dDocent_Contig_23667	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_23669	2	3	372	384	0.969	PASSED	2	0	10	
dDocent_Contig_23670	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23677	2	3	361	384	0.940	PASSED	0	0	23	
dDocent_Contig_23682	6	8	363	384	0.945	PASSED	1	0	20	
dDocent_Contig_23685	4	6	375	384	0.977	PASSED	0	8	1	
dDocent_Contig_23686	3	5	377	384	0.982	PASSED	1	4	2	
dDocent_Contig_23689	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23693	4	5	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_23694	3	4	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_23695	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23705	3	3	376	384	0.979	PASSED	5	0	3	
dDocent_Contig_23712	5	5	382	384	0.995	PASSED	0	2	0	
dDocent_Contig_23718	5	5	373	384	0.971	PASSED	3	0	8	
dDocent_Contig_23723	3	4	379	384	0.987	PASSED	2	0	3	
dDocent_Contig_23758	3	4	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_23759	6	8	362	384	0.943	PASSED	5	0	17	
dDocent_Contig_23763	3	4	375	384	0.977	PASSED	3	3	3	
dDocent_Contig_23765	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_23767	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_23772	5	6	354	384	0.922	PASSED	8	0	22	
dDocent_Contig_23776	3	1	1	384	0.003	FILTERED	0	363	20	Missing data
dDocent_Contig_23782	2	3	346	384	0.901	PASSED	1	2	35	
dDocent_Contig_23785	11	15	373	384	0.971	PASSED	2	1	8	
dDocent_Contig_23788	7	8	380	384	0.990	PASSED	2	0	2	
dDocent_Contig_23790	3	6	377	384	0.982	PASSED	1	1	5	
dDocent_Contig_23794	7	7	356	384	0.927	PASSED	12	2	14	
dDocent_Contig_23797	4	7	379	384	0.987	PASSED	1	2	2	
dDocent_Contig_23798	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23802	2	3	370	384	0.964	PASSED	0	14	0	
dDocent_Contig_23806	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23825	4	4	203	384	0.529	PASSED	0	181	0	
dDocent_Contig_23826	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23837	2	4	362	384	0.943	PASSED	1	20	1	
dDocent_Contig_23840	5	6	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23848	4	5	362	384	0.943	PASSED	4	0	18	
dDocent_Contig_23854	3	4	380	384	0.990	PASSED	1	0	3	
dDocent_Contig_23859	4	7	352	384	0.917	PASSED	4	0	28	
dDocent_Contig_23883	3	4	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_23886	2	2	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_23894	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23896	2	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_23905	7	9	365	384	0.951	PASSED	4	0	15	
dDocent_Contig_23907	2	3	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_23912	3	5	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_23928	5	7	371	384	0.966	PASSED	3	4	6	
dDocent_Contig_23944	4	5	372	384	0.969	PASSED	2	0	10	
dDocent_Contig_23953	3	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_23956	5	9	327	384	0.852	PASSED	44	3	10	
dDocent_Contig_23960	1	2	361	384	0.940	PASSED	0	0	23	
dDocent_Contig_23963	4	5	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_23965	2	3	361	384	0.940	PASSED	1	17	5	
dDocent_Contig_23972	5	7	382	384	0.995	PASSED	1	1	0	
dDocent_Contig_23976	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_23982	3	3	380	384	0.990	PASSED	0	4	0	
dDocent_Contig_23985	5	7	379	384	0.987	PASSED	0	1	4	
dDocent_Contig_23988	5	7	145	384	0.378	PASSED	1	220	18	
dDocent_Contig_23989	3	3	341	384	0.888	PASSED	0	37	6	
dDocent_Contig_23995	4	6	376	384	0.979	PASSED	1	0	7	
dDocent_Contig_24002	17	7	348	384	0.906	PASSED	3	17	16	
dDocent_Contig_24007	6	6	338	384	0.880	PASSED	5	12	29	
dDocent_Contig_24008	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_24019	4	5	370	384	0.964	PASSED	2	3	9	
dDocent_Contig_24028	3	4	370	384	0.964	PASSED	2	0	12	
dDocent_Contig_24047	2	3	377	384	0.982	PASSED	1	0	6	
dDocent_Contig_24051	3	5	381	384	0.992	PASSED	1	1	1	
dDocent_Contig_24053	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_24054	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_24057	3	5	378	384	0.984	PASSED	4	0	2	
dDocent_Contig_24067	3	6	380	384	0.990	PASSED	3	0	1	
dDocent_Contig_24128	2	3	353	384	0.919	PASSED	0	9	22	
dDocent_Contig_24131	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_24139	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24147	3	4	364	384	0.948	PASSED	0	1	19	
dDocent_Contig_24151	5	6	378	384	0.984	PASSED	4	0	2	
dDocent_Contig_24152	8	9	362	384	0.943	PASSED	16	0	6	
dDocent_Contig_24158	4	9	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24168	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24170	3	5	282	384	0.734	PASSED	0	99	3	
dDocent_Contig_24174	2	3	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_24175	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_24176	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24179	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24187	6	11	381	384	0.992	PASSED	3	0	0	
dDocent_Contig_24189	5	8	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_24192	4	6	380	384	0.990	PASSED	1	1	2	
dDocent_Contig_24194	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24198	2	3	379	384	0.987	PASSED	1	0	4	
dDocent_Contig_24202	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_24203	4	5	378	384	0.984	PASSED	2	0	4	
dDocent_Contig_24206	3	4	376	384	0.979	PASSED	4	0	4	
dDocent_Contig_24210	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24214	6	8	364	384	0.948	PASSED	0	1	19	
dDocent_Contig_24218	4	5	369	384	0.961	PASSED	2	0	13	
dDocent_Contig_24222	3	5	343	384	0.893	PASSED	36	0	5	
dDocent_Contig_24228	1	2	358	384	0.932	PASSED	0	0	26	
dDocent_Contig_24229	6	16	375	384	0.977	PASSED	1	5	3	
dDocent_Contig_24240	1	2	359	384	0.935	PASSED	0	0	25	
dDocent_Contig_24243	6	9	370	384	0.964	PASSED	5	9	0	
dDocent_Contig_24248	3	4	373	384	0.971	PASSED	3	1	7	
dDocent_Contig_24250	1	2	366	384	0.953	PASSED	0	0	18	
dDocent_Contig_24258	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_24261	3	5	365	384	0.951	PASSED	0	0	19	
dDocent_Contig_24266	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_24267	6	11	381	384	0.992	PASSED	1	0	2	
dDocent_Contig_24286	5	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_24294	7	11	359	384	0.935	PASSED	6	0	19	
dDocent_Contig_24296	1	2	357	384	0.930	PASSED	0	0	27	
dDocent_Contig_24299	2	4	312	384	0.812	PASSED	1	67	4	
dDocent_Contig_24302	8	9	370	384	0.964	PASSED	2	1	11	
dDocent_Contig_24321	2	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_24322	7	14	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24332	6	7	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_24334	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_24341	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_24354	4	7	378	384	0.984	PASSED	3	3	0	
dDocent_Contig_24355	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_24357	7	1	1	384	0.003	FILTERED	0	364	19	Missing data
dDocent_Contig_24375	5	6	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24385	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_24389	4	6	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_24410	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_24414	5	8	352	384	0.917	PASSED	5	0	27	
dDocent_Contig_24415	4	6	379	384	0.987	PASSED	0	1	4	
dDocent_Contig_24431	4	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24434	3	4	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_24442	7	13	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24445	3	4	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_24450	3	4	373	384	0.971	PASSED	0	1	10	
dDocent_Contig_24451	0	0	0	384	0.000	FILTERED	0	380	4	Missing data
dDocent_Contig_24454	5	3	5	384	0.013	FILTERED	0	370	9	Missing data
dDocent_Contig_24463	0	0	0	384	0.000	FILTERED	0	383	1	Missing data
dDocent_Contig_24464	3	4	379	384	0.987	PASSED	2	0	3	
dDocent_Contig_24465	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_24471	1	2	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_24474	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_24482	5	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_24483	2	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_24497	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_24498	8	7	373	384	0.971	PASSED	2	6	3	
dDocent_Contig_24502	2	3	362	384	0.943	PASSED	0	0	22	
dDocent_Contig_24506	2	3	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_24515	10	14	325	384	0.846	PASSED	2	57	0	
dDocent_Contig_24517	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_24518	5	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_24526	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_24552	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_24558	5	9	373	384	0.971	PASSED	1	1	9	
dDocent_Contig_24589	3	6	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_24591	12	11	380	384	0.990	PASSED	2	2	0	
dDocent_Contig_24592	2	2	39	384	0.102	FILTERED	0	339	6	Missing data
